date,AAPL,GOOGL,MSFT
2024-01-01,0.015,-0.008,0.012
2024-01-02,-0.012,0.025,0.008
2024-01-03,0.008,0.015,-0.005
2024-01-04,-0.020,0.010,0.018
2024-01-05,0.030,-0.015,0.022
2024-01-06,0.005,0.020,-0.010
2024-01-07,-0.018,0.008,0.015
2024-01-08,0.025,-0.012,0.005
2024-01-09,-0.010,0.030,0.020
2024-01-10,0.012,-0.005,0.008
2024-01-11,0.018,0.015,-0.012
2024-01-12,-0.025,0.020,0.010
2024-01-13,0.008,-0.018,0.025
2024-01-14,0.020,0.012,-0.008
2024-01-15,-0.015,0.025,0.015
2024-01-16,0.030,-0.010,0.012
2024-01-17,0.005,0.018,-0.020
2024-01-18,-0.012,0.008,0.025
2024-01-19,0.022,-0.015,0.010
2024-01-20,0.010,0.020,-0.005
2024-01-21,-0.008,0.015,0.018
2024-01-22,0.025,-0.020,0.008
2024-01-23,0.015,0.010,-0.012
2024-01-24,-0.018,0.025,0.020
2024-01-25,0.020,-0.008,0.015
2024-01-26,0.008,0.030,-0.010
2024-01-27,-0.015,0.012,0.025
2024-01-28,0.030,0.005,-0.018
2024-01-29,0.010,-0.025,0.020
2024-01-30,-0.005,0.018,0.012
2024-01-31,0.025,0.015,-0.008
2024-02-01,-0.020,0.010,0.030
2024-02-02,0.018,-0.015,0.005
2024-02-03,0.012,0.025,-0.012
2024-02-04,-0.010,0.008,0.020
2024-02-05,0.028,-0.018,0.015
2024-02-06,0.005,0.020,-0.025
2024-02-07,-0.015,0.012,0.018
2024-02-08,0.020,-0.008,0.010
2024-02-09,0.015,0.025,-0.015
2024-02-10,-0.022,0.018,0.030
2024-02-11,0.010,-0.012,0.008
2024-02-12,0.025,0.015,-0.020
2024-02-13,-0.008,0.030,0.012
2024-02-14,0.018,-0.015,0.025
2024-02-15,0.012,0.010,-0.018
2024-02-16,-0.025,0.020,0.015
2024-02-17,0.030,-0.010,0.008
2024-02-18,0.005,0.025,-0.012
2024-02-19,-0.018,0.015,0.020
2024-02-20,0.022,-0.020,0.010
